DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_BANCO_POSTAL_E_ECT
GO;16302371;3;AC ARENOPOLIS;28/12/2020;314,85;200500
GO;16302371;3;AC ARENOPOLIS;26/01/2021;388,85;200500
GO;16302371;3;AC ARENOPOLIS;08/02/2021;496,12;200500
GO;16302371;3;AC ARENOPOLIS;05/02/2021;496,12;200500
GO;16302371;3;AC ARENOPOLIS;18/01/2021;435,96;200500
GO;16302371;3;AC ARENOPOLIS;25/02/2021;487,14;200500
GO;16302371;3;AC ARENOPOLIS;22/02/2021;354,45;200500
GO;16302371;3;AC ARENOPOLIS;02/03/2021;424,45;200500
GO;16302371;3;AC ARENOPOLIS;17/02/2021;409,65;200500
GO;16302371;3;AC ARENOPOLIS;03/12/2020;403,64;200500
GO;16302371;3;AC ARENOPOLIS;10/03/2021;374,26;200500
GO;16302371;3;AC ARENOPOLIS;15/03/2021;140,08;200500
GO;16301668;2;AC DAMOLANDIA;01/12/2020;257,18;200500
GO;16301668;2;AC DAMOLANDIA;08/03/2021;588,75;200500
GO;16301668;2;AC DAMOLANDIA;18/03/2021;488,25;200500
GO;16301668;2;AC DAMOLANDIA;16/03/2021;481,25;200500
GO;16301668;2;AC DAMOLANDIA;11/12/2020;97,34;200500
GO;16301668;2;AC DAMOLANDIA;14/12/2020;97,34;200500
GO;16301668;2;AC DAMOLANDIA;09/12/2020;447,03;200500
GO;16301668;2;AC DAMOLANDIA;27/01/2021;272,7;200500
GO;16301668;2;AC DAMOLANDIA;09/02/2021;495,3;200500
GO;16301668;2;AC DAMOLANDIA;12/02/2021;147,55;200500
GO;16301668;2;AC DAMOLANDIA;14/01/2021;537,75;200500
GO;16301668;2;AC DAMOLANDIA;22/01/2021;105;200500
GO;16301668;2;AC DAMOLANDIA;04/01/2021;238,99;200500
GO;16301668;2;AC DAMOLANDIA;23/03/2021;146,45;200500
GO;16301668;2;AC DAMOLANDIA;15/03/2021;189,65;200500
GO;16301668;2;AC DAMOLANDIA;22/02/2021;246,85;200500
GO;16301668;2;AC DAMOLANDIA;25/02/2021;285,85;200500
GO;16301668;2;AC DAMOLANDIA;17/02/2021;177,3;200500
GO;16301668;2;AC DAMOLANDIA;10/03/2021;623,35;200500
GO;16301668;2;AC DAMOLANDIA;02/03/2021;320,9;200500
GO;16301650;2;AC CATURAI;01/03/2021;68,19;200300
GO;16301650;2;AC CATURAI;09/03/2021;67,84;200300
GO;16301650;2;AC CATURAI;16/02/2021;360,77;200300
GO;16301650;2;AC CATURAI;24/02/2021;345,69;200300
GO;16301650;2;AC CATURAI;05/01/2021;183,47;200300
GO;16301650;2;AC CATURAI;21/01/2021;118,22;200300
GO;16301650;2;AC CATURAI;13/01/2021;314,52;200300
GO;16301650;2;AC CATURAI;11/02/2021;340,37;200300
GO;16301650;2;AC CATURAI;08/02/2021;113,27;200300
GO;16301650;2;AC CATURAI;29/01/2021;274,46;200300
GO;16301650;2;AC CATURAI;03/02/2021;54,97;200300
GO;16301650;2;AC CATURAI;26/01/2021;267,46;200300
GO;16301650;2;AC CATURAI;18/12/2020;557,16;200300
GO;16301650;2;AC CATURAI;23/12/2020;91,39;200300
GO;16301650;2;AC CATURAI;12/03/2021;102,44;200300
GO;16301650;2;AC CATURAI;22/02/2021;309,84;200300
GO;16301650;2;AC CATURAI;19/02/2021;247,17;200300
GO;16301650;2;AC CATURAI;04/03/2021;226,14;200300
GO;16301650;2;AC CATURAI;05/03/2021;261,84;200300
GO;16301650;2;AC CATURAI;25/02/2021;352,69;200300
GO;16301650;2;AC CATURAI;02/03/2021;68,19;200300
GO;16301650;2;AC CATURAI;17/02/2021;110,77;200300
GO;16301650;2;AC CATURAI;12/02/2021;360,77;200300
GO;16301650;2;AC CATURAI;26/02/2021;361,89;200300
GO;16301650;2;AC CATURAI;03/03/2021;131,19;200300
GO;16301650;2;AC CATURAI;08/03/2021;268,84;200300
GO;16301650;2;AC CATURAI;11/03/2021;102,44;200300
GO;16301650;2;AC CATURAI;18/02/2021;203,57;200300
GO;16301650;2;AC CATURAI;23/02/2021;331,69;200300
GO;16301650;2;AC CATURAI;04/02/2021;90,87;200300
GO;16301650;2;AC CATURAI;15/02/2021;360,77;200300
GO;16301650;2;AC CATURAI;25/01/2021;167,62;200300
GO;16301650;2;AC CATURAI;22/01/2021;160,62;200300
GO;16301650;2;AC CATURAI;17/12/2020;126,92;200300
GO;16301650;2;AC CATURAI;04/01/2021;183,47;200300
GO;16301650;2;AC CATURAI;30/12/2020;119,19;200300
GO;16301650;2;AC CATURAI;12/01/2021;275,17;200300
GO;16301650;2;AC CATURAI;09/12/2020;324,13;200300
GO;16301650;2;AC CATURAI;14/12/2020;84,37;200300
GO;16301650;2;AC CATURAI;09/02/2021;192,77;200300
GO;16301650;2;AC CATURAI;01/12/2020;231,84;200300
GO;16301650;2;AC CATURAI;01/02/2021;366,86;200300
GO;16301650;2;AC CATURAI;27/01/2021;274,46;200300
GO;16301650;2;AC CATURAI;11/01/2021;252,57;200300
GO;16301650;2;AC CATURAI;14/01/2021;314,52;200300
GO;16301650;2;AC CATURAI;29/12/2020;119,19;200300
GO;16301650;2;AC CATURAI;24/12/2020;91,39;200300
GO;16301650;2;AC CATURAI;21/12/2020;614,46;200300
GO;16301650;2;AC CATURAI;02/02/2021;389,41;200300
GO;16301650;2;AC CATURAI;05/02/2021;90,87;200300
GO;16301650;2;AC CATURAI;28/01/2021;274,46;200300
GO;16301650;2;AC CATURAI;11/12/2020;113,53;200300
GO;16301650;2;AC CATURAI;16/12/2020;126,92;200300
GO;16301650;2;AC CATURAI;10/02/2021;255,77;200300
GO;16301650;2;AC CATURAI;03/12/2020;93,77;200300
GO;16301650;2;AC CATURAI;07/12/2020;119,67;200300
GO;16301650;2;AC CATURAI;02/12/2020;93,77;200300
GO;16301650;2;AC CATURAI;15/12/2020;84,37;200300
GO;16301650;2;AC CATURAI;15/01/2021;64,52;200300
GO;16301650;2;AC CATURAI;07/01/2021;238,47;200300
GO;16301650;2;AC CATURAI;28/12/2020;119,19;200300
GO;16301625;2;AC ARAGOIANIA;04/01/2021;1312,85;200300
GO;16301625;2;AC ARAGOIANIA;30/12/2020;1233,65;200300
GO;16301625;2;AC ARAGOIANIA;07/01/2021;1727,7;200300
GO;16301668;2;AC DAMOLANDIA;08/02/2021;486,1;200500
GO;16301625;2;AC ARAGOIANIA;14/12/2020;1712,45;200300
GO;16301625;2;AC ARAGOIANIA;17/12/2020;619,8;200300
GO;16302583;3;AC ADELANDIA-GO;08/02/2021;208,1;200500
GO;16302583;3;AC ADELANDIA-GO;18/02/2021;84,1;200500
GO;16302583;3;AC ADELANDIA-GO;05/02/2021;208,1;200500
GO;16302583;3;AC ADELANDIA-GO;24/02/2021;173,5;200500
GO;16302583;3;AC ADELANDIA-GO;12/03/2021;101,5;200500
GO;16302583;3;AC ADELANDIA-GO;04/03/2021;225,8;200500
GO;16302583;3;AC ADELANDIA-GO;09/03/2021;256,5;200500
GO;16302583;3;AC ADELANDIA-GO;17/03/2021;137,5;200500
GO;16302583;3;AC ADELANDIA-GO;26/02/2021;225,8;200500
GO;16302583;3;AC ADELANDIA-GO;03/03/2021;225,8;200500
GO;16302583;3;AC ADELANDIA-GO;01/03/2021;225,8;200500
GO;16302583;3;AC ADELANDIA-GO;22/03/2021;153,05;200500
GO;16302583;3;AC ADELANDIA-GO;11/03/2021;256,5;200500
GO;16302583;3;AC ADELANDIA-GO;16/03/2021;137,5;200500
GO;16302583;3;AC ADELANDIA-GO;19/03/2021;137,5;200500
GO;16302583;3;AC ADELANDIA-GO;24/03/2021;223,85;200500
GO;16302583;3;AC ADELANDIA-GO;04/12/2020;162,63;200500
GO;16302583;3;AC ADELANDIA-GO;07/12/2020;276,03;200500
GO;16302583;3;AC ADELANDIA-GO;09/12/2020;276,03;200500
GO;16302583;3;AC ADELANDIA-GO;17/12/2020;241,68;200500
GO;16302583;3;AC ADELANDIA-GO;22/12/2020;139,23;200500
GO;16302583;3;AC ADELANDIA-GO;15/01/2021;158,7;200500
GO;16302583;3;AC ADELANDIA-GO;30/12/2020;41,23;200500
GO;16302583;3;AC ADELANDIA-GO;12/01/2021;153,68;200500
GO;16302583;3;AC ADELANDIA-GO;20/01/2021;184,3;200500
GO;16302583;3;AC ADELANDIA-GO;07/01/2021;69,78;200500
GO;16302583;3;AC ADELANDIA-GO;15/02/2021;75,7;200500
GO;16302583;3;AC ADELANDIA-GO;10/02/2021;290,2;200500
GO;16302583;3;AC ADELANDIA-GO;28/01/2021;292,35;200500
GO;16302583;3;AC ADELANDIA-GO;25/01/2021;227,55;200500
GO;16302583;3;AC ADELANDIA-GO;02/02/2021;132,4;200500
GO;16302583;3;AC ADELANDIA-GO;08/03/2021;256,5;200500
GO;16302583;3;AC ADELANDIA-GO;23/02/2021;173,5;200500
GO;16302583;3;AC ADELANDIA-GO;18/03/2021;137,5;200500
GO;16302583;3;AC ADELANDIA-GO;05/03/2021;256,5;200500
GO;16302702;3;AC EDEALINA - GO;05/03/2021;65,9;200500
GO;16302702;3;AC EDEALINA - GO;18/03/2021;136,86;200500
GO;16302702;3;AC EDEALINA - GO;23/02/2021;71,62;200500
GO;16302702;3;AC EDEALINA - GO;08/03/2021;301,17;200500
GO;16302702;3;AC EDEALINA - GO;02/02/2021;287,74;200500
GO;16302702;3;AC EDEALINA - GO;25/01/2021;155,13;200500
GO;16302702;3;AC EDEALINA - GO;28/01/2021;154,81;200500
GO;16302702;3;AC EDEALINA - GO;10/02/2021;464,15;200500
GO;16302702;3;AC EDEALINA - GO;12/02/2021;1,39;200500
GO;16302702;3;AC EDEALINA - GO;15/02/2021;1,39;200500
GO;16302702;3;AC EDEALINA - GO;07/01/2021;367,21;200500
GO;16302702;3;AC EDEALINA - GO;20/01/2021;178,8;200500
GO;16302702;3;AC EDEALINA - GO;12/01/2021;277,51;200500
GO;16302702;3;AC EDEALINA - GO;24/03/2021;258,56;200500
GO;16302702;3;AC EDEALINA - GO;19/03/2021;150,86;200500
GO;16302702;3;AC EDEALINA - GO;16/03/2021;51,76;200500
GO;16302702;3;AC EDEALINA - GO;11/03/2021;137,21;200500
GO;16302702;3;AC EDEALINA - GO;22/03/2021;150,86;200500
GO;16302702;3;AC EDEALINA - GO;03/03/2021;83,37;200500
GO;16302702;3;AC EDEALINA - GO;26/02/2021;169,92;200500
GO;16302702;3;AC EDEALINA - GO;17/03/2021;51,76;200500
GO;16302702;3;AC EDEALINA - GO;09/03/2021;100,16;200500
GO;16302702;3;AC EDEALINA - GO;04/03/2021;234,85;200500
GO;16302702;3;AC EDEALINA - GO;24/02/2021;97,92;200500
GO;16302702;3;AC EDEALINA - GO;01/03/2021;215,06;200500
GO;16302702;3;AC EDEALINA - GO;05/02/2021;85,22;200500
GO;16302702;3;AC EDEALINA - GO;18/02/2021;28,39;200500
GO;16302702;3;AC EDEALINA - GO;08/02/2021;181,11;200500
GO;16302702;3;AC EDEALINA - GO;05/01/2021;102,49;200500
GO;16302702;3;AC EDEALINA - GO;13/01/2021;77,51;200500
GO;16302702;3;AC EDEALINA - GO;26/01/2021;242,82;200500
GO;16302702;3;AC EDEALINA - GO;18/01/2021;346,6;200500
GO;16302702;3;AC EDEALINA - GO;15/01/2021;212,21;200500
GO;16302702;3;AC EDEALINA - GO;28/12/2020;224,3;200500
GO;16302702;3;AC EDEALINA - GO;23/12/2020;189,25;200500
GO;16302702;3;AC EDEALINA - GO;15/12/2020;113,78;200500
GO;16302702;3;AC EDEALINA - GO;02/12/2020;207,45;200500
GO;16302702;3;AC EDEALINA - GO;10/12/2020;249,78;200500
GO;16302702;3;AC EDEALINA - GO;07/12/2020;200,09;200500
GO;16302702;3;AC EDEALINA - GO;11/02/2021;151,39;200500
GO;16302702;3;AC EDEALINA - GO;16/02/2021;1,39;200500
GO;16302702;3;AC EDEALINA - GO;19/02/2021;204,97;200500
GO;16302702;3;AC EDEALINA - GO;03/02/2021;87,74;200500
GO;16302702;3;AC EDEALINA - GO;29/01/2021;118,05;200500
GO;16302702;3;AC EDEALINA - GO;21/01/2021;340,74;200500
GO;16302702;3;AC EDEALINA - GO;04/12/2020;146,04;200500
GO;16302702;3;AC EDEALINA - GO;09/12/2020;186,18;200500
GO;16302702;3;AC EDEALINA - GO;17/12/2020;266,87;200500
GO;16302702;3;AC EDEALINA - GO;22/12/2020;154,2;200500
GO;16302371;3;AC ARENOPOLIS;16/12/2020;329,43;200500
GO;16302371;3;AC ARENOPOLIS;23/03/2021;164,65;200500
GO;16302371;3;AC ARENOPOLIS;08/12/2020;335,24;200500
GO;16302371;3;AC ARENOPOLIS;29/12/2020;314,85;200500
GO;16302371;3;AC ARENOPOLIS;21/12/2020;132,91;200500
GO;16302371;3;AC ARENOPOLIS;21/01/2021;414,78;200500
GO;16302371;3;AC ARENOPOLIS;11/01/2021;385,09;200500
GO;16302371;3;AC ARENOPOLIS;08/01/2021;495,66;200500
GO;16302371;3;AC ARENOPOLIS;29/01/2021;427,57;200500
GO;16302371;3;AC ARENOPOLIS;03/02/2021;444,64;200500
GO;16302371;3;AC ARENOPOLIS;11/02/2021;469,5;200500
GO;16302371;3;AC ARENOPOLIS;01/03/2021;392,14;200500
GO;16302371;3;AC ARENOPOLIS;24/02/2021;465,93;200500
GO;16302371;3;AC ARENOPOLIS;19/02/2021;304,45;200500
GO;16302371;3;AC ARENOPOLIS;12/03/2021;495,68;200500
GO;16302371;3;AC ARENOPOLIS;09/03/2021;374,26;200500
GO;16302371;3;AC ARENOPOLIS;04/03/2021;495,07;200500
GO;16302371;3;AC ARENOPOLIS;03/03/2021;453,36;200500
GO;16302371;3;AC ARENOPOLIS;13/01/2021;416,18;200500
GO;16302371;3;AC ARENOPOLIS;12/02/2021;433,89;200500
GO;16302371;3;AC ARENOPOLIS;09/02/2021;496,12;200500
GO;16302371;3;AC ARENOPOLIS;01/02/2021;496,49;200500
GO;16302371;3;AC ARENOPOLIS;04/02/2021;488,93;200500
GO;16302371;3;AC ARENOPOLIS;22/01/2021;442,17;200500
GO;16302371;3;AC ARENOPOLIS;27/01/2021;471,63;200500
GO;16302371;3;AC ARENOPOLIS;14/01/2021;431,83;200500
GO;16302371;3;AC ARENOPOLIS;19/01/2021;493,44;200500
GO;16302371;3;AC ARENOPOLIS;26/02/2021;362,14;200500
GO;16302371;3;AC ARENOPOLIS;17/03/2021;187,7;200500
GO;16302371;3;AC ARENOPOLIS;18/02/2021;334,19;200500
GO;16302371;3;AC ARENOPOLIS;22/03/2021;409,65;200500
GO;16302371;3;AC ARENOPOLIS;16/03/2021;185,88;200500
GO;16302371;3;AC ARENOPOLIS;11/03/2021;448,29;200500
GO;16302371;3;AC ARENOPOLIS;24/03/2021;214;200500
GO;16302371;3;AC ARENOPOLIS;19/03/2021;409,65;200500
GO;16302371;3;AC ARENOPOLIS;09/12/2020;335,24;200500
GO;16302371;3;AC ARENOPOLIS;04/12/2020;435,15;200500
GO;16302371;3;AC ARENOPOLIS;22/12/2020;152,91;200500
GO;16302371;3;AC ARENOPOLIS;17/12/2020;361,83;200500
GO;16302371;3;AC ARENOPOLIS;04/01/2021;485,29;200500
GO;16302371;3;AC ARENOPOLIS;30/12/2020;461,43;200500
GO;16302371;3;AC ARENOPOLIS;07/01/2021;486,15;200500
GO;16302371;3;AC ARENOPOLIS;12/01/2021;456,58;200500
GO;16302371;3;AC ARENOPOLIS;15/01/2021;488,97;200500
GO;16302371;3;AC ARENOPOLIS;25/01/2021;388,85;200500
GO;16302371;3;AC ARENOPOLIS;20/01/2021;499,58;200500
GO;16302371;3;AC ARENOPOLIS;18/03/2021;346,14;200500
GO;16302371;3;AC ARENOPOLIS;02/02/2021;403,9;200500
GO;16302371;3;AC ARENOPOLIS;28/01/2021;471,63;200500
GO;16302371;3;AC ARENOPOLIS;10/02/2021;437,12;200500
GO;16302371;3;AC ARENOPOLIS;15/02/2021;483,89;200500
GO;16302371;3;AC ARENOPOLIS;23/02/2021;400,19;200500
GO;16302371;3;AC ARENOPOLIS;08/03/2021;326,11;200500
GO;16302371;3;AC ARENOPOLIS;05/03/2021;178,07;200500
GO;16302419;2;AC ABADIA DE GOIÁS;08/03/2021;1253,07;200300
GO;16302419;2;AC ABADIA DE GOIÁS;03/03/2021;1149,57;200300
GO;16302419;2;AC ABADIA DE GOIÁS;23/02/2021;790,39;200300
GO;16302419;2;AC ABADIA DE GOIÁS;18/02/2021;523,94;200300
GO;16302419;2;AC ABADIA DE GOIÁS;15/02/2021;1122,72;200300
GO;16302419;2;AC ABADIA DE GOIÁS;10/02/2021;638,69;200300
GO;16302419;2;AC ABADIA DE GOIÁS;28/01/2021;674,14;200300
GO;16302419;2;AC ABADIA DE GOIÁS;02/02/2021;905,34;200300
GO;16302419;2;AC ABADIA DE GOIÁS;05/02/2021;200,2;200300
GO;16302419;2;AC ABADIA DE GOIÁS;16/03/2021;398,64;200300
GO;16302419;2;AC ABADIA DE GOIÁS;20/01/2021;719,14;200300
GO;16302419;2;AC ABADIA DE GOIÁS;25/01/2021;478,54;200300
GO;16302419;2;AC ABADIA DE GOIÁS;15/01/2021;520,64;200300
GO;16302419;2;AC ABADIA DE GOIÁS;12/01/2021;775,7;200300
GO;16302419;2;AC ABADIA DE GOIÁS;07/01/2021;919,58;200300
GO;16302419;2;AC ABADIA DE GOIÁS;30/12/2020;503,91;200300
GO;16302419;2;AC ABADIA DE GOIÁS;17/12/2020;652,29;200300
GO;16302419;2;AC ABADIA DE GOIÁS;04/12/2020;519,36;200300
GO;16302419;2;AC ABADIA DE GOIÁS;07/12/2020;598,86;200300
GO;16302419;2;AC ABADIA DE GOIÁS;19/03/2021;943,22;200300
GO;16302419;2;AC ABADIA DE GOIÁS;24/03/2021;1271,5;200300
GO;16302419;2;AC ABADIA DE GOIÁS;01/03/2021;935,87;200300
GO;16302419;2;AC ABADIA DE GOIÁS;11/03/2021;141,4;200300
GO;16302419;2;AC ABADIA DE GOIÁS;22/03/2021;512,82;200300
GO;16302419;2;AC ABADIA DE GOIÁS;17/03/2021;405,64;200300
GO;16302419;2;AC ABADIA DE GOIÁS;26/02/2021;919,07;200300
GO;16302419;2;AC ABADIA DE GOIÁS;04/03/2021;1161,57;200300
GO;16302419;2;AC ABADIA DE GOIÁS;09/03/2021;1286,46;200300
GO;16302419;2;AC ABADIA DE GOIÁS;12/03/2021;231,3;200300
GO;16302419;2;AC ABADIA DE GOIÁS;19/02/2021;576,39;200300
GO;16302419;2;AC ABADIA DE GOIÁS;24/02/2021;821,68;200300
GO;16301404;2;AC PIRACANJUBA;15/03/2021;494,21;200300
GO;16301404;2;AC PIRACANJUBA;12/03/2021;553,87;200300
GO;16301404;2;AC PIRACANJUBA;05/01/2021;1494,51;200300
GO;16301455;3;AC APORE;09/02/2021;690,84;200500
GO;16301455;3;AC APORE;27/01/2021;173,49;200500
GO;16301455;3;AC APORE;04/02/2021;437,14;200500
GO;16301455;3;AC APORE;02/03/2021;198,94;200500
GO;16301455;3;AC APORE;25/02/2021;45,59;200500
GO;16301455;3;AC APORE;18/03/2021;236,94;200500
GO;16301455;3;AC APORE;10/03/2021;508,64;200500
GO;16301455;3;AC APORE;02/12/2020;94,01;200500
GO;16301455;3;AC APORE;23/03/2021;315,04;200500
GO;16301455;3;AC APORE;10/12/2020;499,49;200500
GO;16301455;3;AC APORE;15/12/2020;8,79;200500
GO;16301455;3;AC APORE;05/01/2021;229,94;200500
GO;16301455;3;AC APORE;23/12/2020;380,59;200500
GO;16301455;3;AC APORE;21/01/2021;410,09;200500
GO;16301455;3;AC APORE;13/01/2021;446,44;200500
GO;16301455;3;AC APORE;03/02/2021;357,99;200500
GO;16301455;3;AC APORE;26/01/2021;167,19;200500
GO;16301455;3;AC APORE;16/02/2021;505,74;200500
GO;16301455;3;AC APORE;03/12/2020;235,56;200500
GO;16301455;3;AC APORE;08/12/2020;235,56;200500
GO;16301455;3;AC APORE;16/12/2020;25,44;200500
GO;16301455;3;AC APORE;24/12/2020;380,59;200500
GO;16301455;3;AC APORE;29/12/2020;490,74;200500
GO;16301455;3;AC APORE;06/01/2021;421,24;200500
GO;16301455;3;AC APORE;19/01/2021;313,89;200500
GO;16301455;3;AC APORE;11/02/2021;496,54;200500
GO;16301455;3;AC APORE;19/02/2021;176,89;200500
GO;16301455;3;AC APORE;04/03/2021;306,14;200500
GO;16301455;3;AC APORE;24/02/2021;45,59;200500
GO;16301455;3;AC APORE;17/03/2021;212,44;200500
GO;16301455;3;AC APORE;09/03/2021;452,89;200500
GO;16301455;3;AC APORE;24/03/2021;491,29;200500
GO;16301404;2;AC PIRACANJUBA;28/12/2020;453,99;200300
GO;16301404;2;AC PIRACANJUBA;18/01/2021;473,41;200300
GO;16301404;2;AC PIRACANJUBA;15/01/2021;491,96;200300
GO;16301404;2;AC PIRACANJUBA;10/02/2021;866,16;200300
GO;16301404;2;AC PIRACANJUBA;05/02/2021;506,63;200300
GO;16301404;2;AC PIRACANJUBA;28/01/2021;496,39;200300
GO;16301404;2;AC PIRACANJUBA;23/02/2021;581,09;200300
GO;16301404;2;AC PIRACANJUBA;18/02/2021;977,8;200300
GO;16301404;2;AC PIRACANJUBA;13/01/2021;477,44;200300
GO;16301404;2;AC PIRACANJUBA;08/01/2021;496,15;200300
GO;16301404;2;AC PIRACANJUBA;29/01/2021;496,15;200300
GO;16301404;2;AC PIRACANJUBA;26/01/2021;498,96;200300
GO;16301404;2;AC PIRACANJUBA;21/01/2021;499,33;200300
GO;16301404;2;AC PIRACANJUBA;03/02/2021;496,42;200300
GO;16301404;2;AC PIRACANJUBA;19/02/2021;329,25;200300
GO;16301404;2;AC PIRACANJUBA;08/02/2021;485,84;200300
GO;16301404;2;AC PIRACANJUBA;11/02/2021;692,59;200300
GO;16301404;2;AC PIRACANJUBA;16/02/2021;905,13;200300
GO;16301404;2;AC PIRACANJUBA;04/03/2021;603,1;200300
GO;16301404;2;AC PIRACANJUBA;24/02/2021;1179,1;200300
GO;16301404;2;AC PIRACANJUBA;01/03/2021;476,56;200300
GO;16301404;2;AC PIRACANJUBA;17/03/2021;518,68;200300
GO;16301404;2;AC PIRACANJUBA;22/03/2021;509,55;200300
GO;16301404;2;AC PIRACANJUBA;09/03/2021;499,44;200300
GO;16301404;2;AC PIRACANJUBA;26/02/2021;727,23;200300
GO;16301404;2;AC PIRACANJUBA;03/03/2021;479,75;200300
GO;16301404;2;AC PIRACANJUBA;19/03/2021;481,17;200300
GO;16301404;2;AC PIRACANJUBA;11/03/2021;489,37;200300
GO;16301404;2;AC PIRACANJUBA;08/03/2021;472,54;200300
GO;16301404;2;AC PIRACANJUBA;16/03/2021;523,87;200300
GO;16301404;2;AC PIRACANJUBA;30/12/2020;451,48;200300
GO;16301404;2;AC PIRACANJUBA;07/01/2021;483,2;200300
GO;16301404;2;AC PIRACANJUBA;04/01/2021;923,86;200300
GO;16301404;2;AC PIRACANJUBA;12/01/2021;477,56;200300
GO;16301404;2;AC PIRACANJUBA;20/01/2021;595,48;200300
GO;16301404;2;AC PIRACANJUBA;25/01/2021;479,79;200300
GO;16301404;2;AC PIRACANJUBA;02/02/2021;497,03;200300
GO;16301404;2;AC PIRACANJUBA;15/02/2021;893,13;200300
GO;16301404;2;AC PIRACANJUBA;12/02/2021;692,59;200300
GO;16301404;2;AC PIRACANJUBA;23/03/2021;754,3;200300
GO;16301404;2;AC PIRACANJUBA;25/02/2021;460,63;200300
