DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_BANCO_POSTAL_E_ECT
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;22/12/2020;359,6;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;30/12/2020;364,05;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;16/11/2020;923,41;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;18/11/2020;928,04;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;20/11/2020;683,59;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;24/11/2020;1259,24;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;26/11/2020;840,45;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;27/11/2020;798,1;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;01/12/2020;862,74;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;03/12/2020;615,97;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;07/12/2020;1308,76;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;24/12/2020;438,03;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;28/12/2020;630;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;04/01/2021;810,28;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;06/01/2021;1093,65;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;08/01/2021;1191,6;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;06/11/2020;801;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;10/11/2020;793,25;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;12/11/2020;774,22;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;09/12/2020;939,46;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;11/12/2020;522,77;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;15/12/2020;610,16;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;17/12/2020;574,81;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;21/12/2020;700,78;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;29/12/2020;445,64;200300
GO;16302931;1;AC SENADOR CANEDO;23/12/2020;444,52;200300
GO;16302931;1;AC SENADOR CANEDO;21/12/2020;980,23;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;13/11/2020;1063,01;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;11/11/2020;263,39;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;09/11/2020;910,65;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;11/01/2021;1102,28;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;07/01/2021;611,2;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;05/01/2021;481,11;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;23/12/2020;308,33;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;08/12/2020;699,56;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;04/12/2020;564,27;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;02/12/2020;696,44;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;30/11/2020;782,28;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;25/11/2020;444,07;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;23/11/2020;808,61;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;19/11/2020;839,59;200300
GO;16303831;1;AC VERA CRUZ/GOIANIA-GO;17/11/2020;793,61;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;06/01/2021;250,46;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;04/01/2021;229,26;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;28/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;24/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;07/12/2020;351,86;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;03/12/2020;267,51;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;24/11/2020;987,35;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;26/11/2020;1538,27;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;08/12/2020;1575,89;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;10/12/2020;1521,38;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;14/12/2020;1203,86;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;16/12/2020;1826,73;200300
GO;16301692;4;AC NOVA CRIXAS;29/12/2020;294,09;200500
GO;16301692;4;AC NOVA CRIXAS;21/12/2020;492,05;200500
GO;16301692;4;AC NOVA CRIXAS;17/12/2020;377,85;200500
GO;16301692;4;AC NOVA CRIXAS;15/12/2020;546,85;200500
GO;16301692;4;AC NOVA CRIXAS;11/12/2020;412,03;200500
GO;16301692;4;AC NOVA CRIXAS;09/12/2020;369,03;200500
GO;16301692;4;AC NOVA CRIXAS;12/11/2020;486,77;200500
GO;16301692;4;AC NOVA CRIXAS;10/11/2020;322,02;200500
GO;16301692;4;AC NOVA CRIXAS;06/11/2020;769,52;200500
GO;16301692;4;AC NOVA CRIXAS;08/01/2021;528,51;200500
GO;16301692;4;AC NOVA CRIXAS;06/01/2021;730,66;200500
GO;16301692;4;AC NOVA CRIXAS;04/01/2021;803,29;200500
GO;16301692;4;AC NOVA CRIXAS;28/12/2020;656,29;200500
GO;16301692;4;AC NOVA CRIXAS;24/12/2020;618,99;200500
GO;16301692;4;AC NOVA CRIXAS;22/12/2020;730,05;200500
GO;16301692;4;AC NOVA CRIXAS;07/12/2020;315,27;200500
GO;16301692;4;AC NOVA CRIXAS;03/12/2020;349,47;200500
GO;16301692;4;AC NOVA CRIXAS;01/12/2020;388,57;200500
GO;16301692;4;AC NOVA CRIXAS;27/11/2020;314,92;200500
GO;16301692;4;AC NOVA CRIXAS;26/11/2020;353,52;200500
GO;16301692;4;AC NOVA CRIXAS;24/11/2020;474,71;200500
GO;16301692;4;AC NOVA CRIXAS;20/11/2020;383,61;200500
GO;16301692;4;AC NOVA CRIXAS;18/11/2020;278,51;200500
GO;16301692;4;AC NOVA CRIXAS;16/11/2020;287,82;200500
GO;16301692;4;AC NOVA CRIXAS;30/12/2020;405,79;200500
GO;16301692;4;AC NOVA CRIXAS;18/12/2020;408,15;200500
GO;16301692;4;AC NOVA CRIXAS;16/12/2020;763,6;200500
GO;16301692;4;AC NOVA CRIXAS;14/12/2020;321,25;200500
GO;16301692;4;AC NOVA CRIXAS;10/12/2020;401,23;200500
GO;16301692;4;AC NOVA CRIXAS;13/11/2020;208,82;200500
GO;16301692;4;AC NOVA CRIXAS;11/11/2020;461,62;200500
GO;16301692;4;AC NOVA CRIXAS;09/11/2020;144,22;200500
GO;16301676;2;AC GOIANAPOLIS-GO;11/01/2021;327,46;200300
GO;16301676;2;AC GOIANAPOLIS-GO;07/01/2021;165,32;200300
GO;16301676;2;AC GOIANAPOLIS-GO;05/01/2021;150,12;200300
GO;16301676;2;AC GOIANAPOLIS-GO;30/12/2020;1100,87;200300
GO;16301676;2;AC GOIANAPOLIS-GO;23/12/2020;145,22;200300
GO;16302419;2;AC ABADIA DE GOIÁS;27/11/2020;748,02;200300
GO;16302419;2;AC ABADIA DE GOIÁS;26/11/2020;548,03;200300
GO;16302419;2;AC ABADIA DE GOIÁS;24/11/2020;300,63;200300
GO;16302419;2;AC ABADIA DE GOIÁS;20/11/2020;86,23;200300
GO;16302419;2;AC ABADIA DE GOIÁS;18/11/2020;926,45;200300
GO;16302419;2;AC ABADIA DE GOIÁS;16/11/2020;694,2;200300
GO;16302419;2;AC ABADIA DE GOIÁS;01/12/2020;219,11;200300
GO;16302419;2;AC ABADIA DE GOIÁS;03/12/2020;490,56;200300
GO;16302419;2;AC ABADIA DE GOIÁS;07/12/2020;598,86;200300
GO;16302346;3;AC DOVERLANDIA- GO;23/12/2020;340,79;200500
GO;16302346;3;AC DOVERLANDIA- GO;21/12/2020;411,74;200500
GO;16302346;3;AC DOVERLANDIA- GO;17/12/2020;304,39;200500
GO;16302346;3;AC DOVERLANDIA- GO;15/12/2020;299,94;200500
GO;16302346;3;AC DOVERLANDIA- GO;30/11/2020;208,59;200500
GO;16302346;3;AC DOVERLANDIA- GO;19/11/2020;254,44;200500
GO;16302346;3;AC DOVERLANDIA- GO;17/11/2020;492,14;200500
GO;16302346;3;AC DOVERLANDIA- GO;13/11/2020;552,09;200500
GO;16302346;3;AC DOVERLANDIA- GO;11/11/2020;355,64;200500
GO;16302346;3;AC DOVERLANDIA- GO;09/11/2020;536,74;200500
GO;16302346;3;AC DOVERLANDIA- GO;11/12/2020;324,74;200500
GO;16302346;3;AC DOVERLANDIA- GO;09/12/2020;354,69;200500
GO;16302346;3;AC DOVERLANDIA- GO;07/12/2020;561,44;200500
GO;16302346;3;AC DOVERLANDIA- GO;03/12/2020;200,54;200500
GO;16302346;3;AC DOVERLANDIA- GO;01/12/2020;296,34;200500
GO;16302346;3;AC DOVERLANDIA- GO;25/11/2020;243,79;200500
GO;16302346;3;AC DOVERLANDIA- GO;23/11/2020;486,74;200500
GO;16302346;3;AC DOVERLANDIA- GO;06/11/2020;409,94;200500
GO;16302419;2;AC ABADIA DE GOIÁS;22/12/2020;147,99;200300
GO;16302419;2;AC ABADIA DE GOIÁS;24/12/2020;328,17;200300
GO;16302419;2;AC ABADIA DE GOIÁS;28/12/2020;406,96;200300
GO;16302419;2;AC ABADIA DE GOIÁS;04/01/2021;542,38;200300
GO;16302419;2;AC ABADIA DE GOIÁS;06/01/2021;775,83;200300
GO;16302346;3;AC DOVERLANDIA- GO;22/12/2020;305,84;200500
GO;16302346;3;AC DOVERLANDIA- GO;18/12/2020;322,29;200500
GO;16302346;3;AC DOVERLANDIA- GO;16/12/2020;315,99;200500
GO;16302346;3;AC DOVERLANDIA- GO;27/11/2020;247,54;200500
GO;16302346;3;AC DOVERLANDIA- GO;20/11/2020;405,04;200500
GO;16302346;3;AC DOVERLANDIA- GO;18/11/2020;183,99;200500
GO;16302346;3;AC DOVERLANDIA- GO;16/11/2020;147,09;200500
GO;16302346;3;AC DOVERLANDIA- GO;12/11/2020;395,84;200500
GO;16302346;3;AC DOVERLANDIA- GO;10/11/2020;233,79;200500
GO;16302419;2;AC ABADIA DE GOIÁS;08/01/2021;380,06;200300
GO;16302346;3;AC DOVERLANDIA- GO;14/12/2020;419,34;200500
GO;16302346;3;AC DOVERLANDIA- GO;10/12/2020;185,84;200500
GO;16302346;3;AC DOVERLANDIA- GO;08/12/2020;168,24;200500
GO;16301145;3;AC PIRANHAS;01/12/2020;92,85;200500
GO;16301145;3;AC PIRANHAS;03/12/2020;366,5;200500
GO;16301145;3;AC PIRANHAS;22/12/2020;185,24;200500
GO;16301145;3;AC PIRANHAS;24/12/2020;200,39;200500
GO;16301145;3;AC PIRANHAS;28/12/2020;237,74;200500
GO;16301145;3;AC PIRANHAS;05/01/2021;114,97;200500
GO;16301145;3;AC PIRANHAS;07/01/2021;89,97;200500
GO;16301145;3;AC PIRANHAS;11/01/2021;518,79;200500
GO;16301145;3;AC PIRANHAS;06/11/2020;303,45;200500
GO;16301145;3;AC PIRANHAS;10/11/2020;391,65;200500
GO;16301145;3;AC PIRANHAS;12/11/2020;38,55;200500
GO;16301145;3;AC PIRANHAS;08/12/2020;351,5;200500
GO;16301145;3;AC PIRANHAS;10/12/2020;202,69;200500
GO;16301145;3;AC PIRANHAS;14/12/2020;155,19;200500
GO;16301145;3;AC PIRANHAS;16/12/2020;291,28;200500
GO;16301145;3;AC PIRANHAS;18/12/2020;224,74;200500
GO;16301145;3;AC PIRANHAS;29/12/2020;353,39;200500
GO;16301145;3;AC PIRANHAS;16/11/2020;91,25;200500
GO;16301145;3;AC PIRANHAS;18/11/2020;11,05;200500
GO;16301145;3;AC PIRANHAS;20/11/2020;78,85;200500
GO;16301145;3;AC PIRANHAS;24/11/2020;120,25;200500
GO;16301145;3;AC PIRANHAS;26/11/2020;141,95;200500
GO;16301145;3;AC PIRANHAS;30/11/2020;128,5;200500
GO;16301145;3;AC PIRANHAS;02/12/2020;140,8;200500
GO;16301145;3;AC PIRANHAS;04/12/2020;143;200500
GO;16301145;3;AC PIRANHAS;21/12/2020;253,74;200500
GO;16301145;3;AC PIRANHAS;23/12/2020;140,39;200500
GO;16301145;3;AC PIRANHAS;04/01/2021;285,17;200500
GO;16301145;3;AC PIRANHAS;06/01/2021;227,12;200500
GO;16301145;3;AC PIRANHAS;08/01/2021;248,89;200500
GO;16301145;3;AC PIRANHAS;09/11/2020;417,65;200500
GO;16301145;3;AC PIRANHAS;11/11/2020;603,15;200500
GO;16301145;3;AC PIRANHAS;07/12/2020;116,45;200500
GO;16301145;3;AC PIRANHAS;09/12/2020;61,24;200500
GO;16301145;3;AC PIRANHAS;11/12/2020;225,34;200500
GO;16301145;3;AC PIRANHAS;15/12/2020;164,64;200500
GO;16301145;3;AC PIRANHAS;17/12/2020;254,48;200500
GO;16301145;3;AC PIRANHAS;30/12/2020;94,42;200500
GO;16301161;3;AC SANCLERLANDIA;09/11/2020;618,76;200500
GO;16301161;3;AC SANCLERLANDIA;11/11/2020;409,81;200500
GO;16301161;3;AC SANCLERLANDIA;13/11/2020;367,51;200500
GO;16301161;3;AC SANCLERLANDIA;11/12/2020;422,41;200500
GO;16301161;3;AC SANCLERLANDIA;15/12/2020;678,21;200500
GO;16301161;3;AC SANCLERLANDIA;17/12/2020;673,16;200500
GO;16301161;3;AC SANCLERLANDIA;21/12/2020;746,16;200500
GO;16301161;3;AC SANCLERLANDIA;23/12/2020;499,86;200500
GO;16301161;3;AC SANCLERLANDIA;30/12/2020;694,62;200500
GO;16301161;3;AC SANCLERLANDIA;16/11/2020;443,71;200500
GO;16301161;3;AC SANCLERLANDIA;18/11/2020;420,81;200500
GO;16301161;3;AC SANCLERLANDIA;20/11/2020;402,36;200500
GO;16301161;3;AC SANCLERLANDIA;24/11/2020;385,86;200500
GO;16301161;3;AC SANCLERLANDIA;26/11/2020;418,11;200500
GO;16301161;3;AC SANCLERLANDIA;30/11/2020;490,56;200500
GO;16301161;3;AC SANCLERLANDIA;02/12/2020;320,11;200500
GO;16301161;3;AC SANCLERLANDIA;04/12/2020;483,26;200500
GO;16301161;3;AC SANCLERLANDIA;08/12/2020;416,51;200500
GO;16301161;3;AC SANCLERLANDIA;04/01/2021;407,62;200500
GO;16301161;3;AC SANCLERLANDIA;06/01/2021;504,67;200500
GO;16301161;3;AC SANCLERLANDIA;08/01/2021;740,22;200500
GO;16301161;3;AC SANCLERLANDIA;06/11/2020;411,31;200500
GO;16301161;3;AC SANCLERLANDIA;10/11/2020;323,76;200500
GO;16301161;3;AC SANCLERLANDIA;12/11/2020;514,71;200500
GO;16301161;3;AC SANCLERLANDIA;10/12/2020;392,96;200500
GO;16301161;3;AC SANCLERLANDIA;14/12/2020;477,71;200500
GO;16301161;3;AC SANCLERLANDIA;16/12/2020;778,56;200500
GO;16301161;3;AC SANCLERLANDIA;18/12/2020;673,16;200500
GO;16301161;3;AC SANCLERLANDIA;22/12/2020;394,56;200500
GO;16301161;3;AC SANCLERLANDIA;29/12/2020;596,42;200500
GO;16301161;3;AC SANCLERLANDIA;17/11/2020;625,36;200500
GO;16301161;3;AC SANCLERLANDIA;19/11/2020;550,31;200500
GO;16301161;3;AC SANCLERLANDIA;23/11/2020;696,66;200500
GO;16301161;3;AC SANCLERLANDIA;25/11/2020;416,06;200500
GO;16301161;3;AC SANCLERLANDIA;27/11/2020;503,31;200500
GO;16301161;3;AC SANCLERLANDIA;01/12/2020;570,16;200500
GO;16301161;3;AC SANCLERLANDIA;03/12/2020;450,86;200500
GO;16301161;3;AC SANCLERLANDIA;07/12/2020;545,41;200500
GO;16301161;3;AC SANCLERLANDIA;09/12/2020;595,41;200500
GO;16301161;3;AC SANCLERLANDIA;24/12/2020;540,86;200500
GO;16301161;3;AC SANCLERLANDIA;28/12/2020;586,12;200500
GO;16301161;3;AC SANCLERLANDIA;07/01/2021;653,22;200500
GO;16301161;3;AC SANCLERLANDIA;11/01/2021;645,77;200500
GO;16301196;2;AC ALOANDIA;10/11/2020;148,8;200300
GO;16301196;2;AC ALOANDIA;12/11/2020;250,3;200300
GO;16301196;2;AC ALOANDIA;16/11/2020;475,2;200300
GO;16301196;2;AC ALOANDIA;18/11/2020;550,35;200300
GO;16301196;2;AC ALOANDIA;20/11/2020;0;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;18/12/2020;1949,52;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;11/11/2020;2099,4;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;13/11/2020;1432,44;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;17/11/2020;1608,79;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;19/11/2020;1242,49;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;23/11/2020;1915,54;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;30/11/2020;825;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;02/12/2020;745,4;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;04/12/2020;1912,84;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;21/12/2020;1602,36;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;23/12/2020;1862,17;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;30/12/2020;1073,29;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;05/01/2021;1085,24;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;07/01/2021;1537,43;200300
GO;16303849;1;AC BERNARDO SAYÃO - GO;11/01/2021;1168,81;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;01/12/2020;267,51;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;27/11/2020;255,51;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;26/11/2020;281,01;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;24/11/2020;266,01;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;20/11/2020;263,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;18/11/2020;211,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;16/11/2020;169,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;30/12/2020;196,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;22/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;18/12/2020;179,96;200300
GO;16304101;1;AC NOVA SUIÇA;23/12/2020;3155,56;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;16/12/2020;179,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;14/12/2020;623,76;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;10/12/2020;469,26;200300
GO;16304101;1;AC NOVA SUIÇA;20/11/2020;2254,38;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;13/11/2020;169,96;200300
GO;16304101;1;AC NOVA SUIÇA;26/11/2020;8827,9;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;11/11/2020;169,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;09/11/2020;169,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;07/01/2021;250,46;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;05/01/2021;238,46;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;23/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;08/12/2020;459,26;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;04/12/2020;294,86;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;02/12/2020;267,51;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;30/11/2020;255,51;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;25/11/2020;271,01;200300
GO;16304101;1;AC NOVA SUIÇA;27/11/2020;8952,9;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;23/11/2020;266,01;200300
GO;16304101;1;AC NOVA SUIÇA;16/12/2020;6761,26;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;19/11/2020;251,96;200300
GO;16304101;1;AC NOVA SUIÇA;22/12/2020;3668,96;200300
GO;16304101;1;AC NOVA SUIÇA;24/12/2020;3566,26;200300
GO;16304101;1;AC NOVA SUIÇA;29/12/2020;3502,96;200300
GO;16304101;1;AC NOVA SUIÇA;04/01/2021;6181,35;200300
GO;16304101;1;AC NOVA SUIÇA;06/01/2021;4882,3;200300
GO;16304101;1;AC NOVA SUIÇA;23/11/2020;4518,53;200300
GO;16304101;1;AC NOVA SUIÇA;25/11/2020;7599,79;200300
GO;16304101;1;AC NOVA SUIÇA;01/12/2020;5350,86;200300
GO;16304101;1;AC NOVA SUIÇA;03/12/2020;5866,21;200300
GO;16304101;1;AC NOVA SUIÇA;07/12/2020;6206,16;200300
GO;16304101;1;AC NOVA SUIÇA;09/12/2020;4860,56;200300
GO;16304101;1;AC NOVA SUIÇA;11/12/2020;4714,33;200300
GO;16304101;1;AC NOVA SUIÇA;28/12/2020;4302,51;200300
GO;16304101;1;AC NOVA SUIÇA;11/01/2021;3664,22;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;17/11/2020;181,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;29/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;21/12/2020;191,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;17/12/2020;179,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;15/12/2020;123,76;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;11/12/2020;496,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;09/12/2020;469,26;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;12/11/2020;169,96;200300
GO;16303806;4;AC SANTA RITA DO NOVO DESTINO/GO;06/11/2020;169,96;200300
GO;16303776;3;AC PLANALTO - JATAI/GO;11/01/2021;1347,56;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;07/01/2021;519,05;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;05/01/2021;795,65;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;28/12/2020;668,77;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;09/12/2020;1078,25;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;07/12/2020;660,95;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;03/12/2020;758,05;200700
GO;16303776;3;AC PLANALTO - JATAI/GO;01/12/2020;890,15;200700
GO;16301455;3;AC APORE;23/12/2020;380,59;200500
GO;16301455;3;AC APORE;29/12/2020;490,74;200500
GO;16301455;3;AC APORE;06/01/2021;421,24;200500
GO;16301455;3;AC APORE;26/11/2020;218,36;200500
GO;16301455;3;AC APORE;09/12/2020;476,16;200500
GO;16301455;3;AC APORE;15/12/2020;8,79;200500
GO;16301455;3;AC APORE;17/12/2020;222,29;200500
GO;16301455;3;AC APORE;11/11/2020;351,27;200500
GO;16301455;3;AC APORE;13/11/2020;242,07;200500
GO;16301455;3;AC APORE;19/11/2020;347,62;200500
GO;16301455;3;AC APORE;27/11/2020;441,86;200500
GO;16301455;3;AC APORE;01/12/2020;502,06;200500
GO;16301455;3;AC APORE;03/12/2020;235,56;200500
GO;16301455;3;AC APORE;22/12/2020;316,39;200500
GO;16301455;3;AC APORE;24/12/2020;380,59;200500
GO;16301455;3;AC APORE;30/12/2020;21,04;200500
GO;16301455;3;AC APORE;05/01/2021;229,94;200500
GO;16301455;3;AC APORE;07/01/2021;63,84;200500
GO;16301455;3;AC APORE;06/11/2020;158,47;200500
GO;16301455;3;AC APORE;25/11/2020;218,36;200500
GO;16301455;3;AC APORE;08/12/2020;235,56;200500
GO;16301455;3;AC APORE;10/12/2020;499,49;200500
GO;16301455;3;AC APORE;16/12/2020;25,44;200500
GO;16301471;3;AC CACU -GO;06/11/2020;1042,17;200500
GO;16301471;3;AC CACU -GO;10/11/2020;1899,58;200500
GO;16301471;3;AC CACU -GO;12/11/2020;1033,31;200500
GO;16301471;3;AC CACU -GO;08/12/2020;654,64;200500
GO;16301471;3;AC CACU -GO;10/12/2020;1374,46;200500
GO;16301471;3;AC CACU -GO;14/12/2020;1462,39;200500
GO;16301471;3;AC CACU -GO;16/12/2020;1026,44;200500
GO;16301471;3;AC CACU -GO;18/12/2020;1670,97;200500
GO;16301471;3;AC CACU -GO;29/12/2020;1076,29;200500
GO;16301471;3;AC CACU -GO;13/11/2020;1410,26;200500
GO;16301471;3;AC CACU -GO;17/11/2020;1061,31;200500
GO;16301471;3;AC CACU -GO;19/11/2020;878,84;200500
GO;16301471;3;AC CACU -GO;23/11/2020;1254,74;200500
GO;16301471;3;AC CACU -GO;25/11/2020;1222,74;200500
GO;16301471;3;AC CACU -GO;27/11/2020;864,21;200500
GO;16301471;3;AC CACU -GO;01/12/2020;369,58;200500
GO;16301471;3;AC CACU -GO;03/12/2020;1546,33;200500
GO;16301471;3;AC CACU -GO;22/12/2020;1641,23;200500
GO;16301471;3;AC CACU -GO;24/12/2020;988,91;200500
GO;16301471;3;AC CACU -GO;28/12/2020;1032,25;200500
GO;16301471;3;AC CACU -GO;05/01/2021;1045,51;200500
GO;16301471;3;AC CACU -GO;07/01/2021;845,3;200500
GO;16301471;3;AC CACU -GO;11/01/2021;578,73;200500
GO;16301471;3;AC CACU -GO;09/11/2020;1482,1;200500
GO;16301471;3;AC CACU -GO;11/11/2020;928,14;200500
GO;16301471;3;AC CACU -GO;07/12/2020;958,37;200500
GO;16301471;3;AC CACU -GO;09/12/2020;971,39;200500
GO;16301471;3;AC CACU -GO;11/12/2020;1639,59;200500
GO;16301471;3;AC CACU -GO;15/12/2020;1689,6;200500
GO;16301471;3;AC CACU -GO;17/12/2020;1426,93;200500
GO;16301471;3;AC CACU -GO;30/12/2020;649,44;200500
GO;16301471;3;AC CACU -GO;16/11/2020;1022,97;200500
GO;16301471;3;AC CACU -GO;18/11/2020;1285,05;200500
GO;16301471;3;AC CACU -GO;20/11/2020;1121,99;200500
GO;16301471;3;AC CACU -GO;24/11/2020;903,16;200500
GO;16301471;3;AC CACU -GO;26/11/2020;1334,63;200500
GO;16301471;3;AC CACU -GO;30/11/2020;930,87;200500
GO;16301471;3;AC CACU -GO;02/12/2020;1084,16;200500
GO;16301471;3;AC CACU -GO;04/12/2020;1612,33;200500
GO;16301471;3;AC CACU -GO;21/12/2020;1390,16;200500
GO;16301471;3;AC CACU -GO;23/12/2020;1831,91;200500
GO;16301471;3;AC CACU -GO;04/01/2021;1039,9;200500
GO;16301471;3;AC CACU -GO;06/01/2021;745,67;200500
GO;16301471;3;AC CACU -GO;08/01/2021;1043,95;200500
GO;16301587;3;AC SAO SIMAO;16/11/2020;3189,44;200700
GO;16301587;3;AC SAO SIMAO;18/11/2020;2033,79;200700
GO;16301587;3;AC SAO SIMAO;20/11/2020;1881,39;200700
